modifiers,Sizz,Sizzle,Bang,Kaboom,Snooze,Flame Slash,Kacrackle Slash,Metal Slash,Hatchet Man,Whack,Thwack,Magic Burst,Kamikazee,Psyche Up,Oomph,Acceleratle,Kaclang,Bounce,Heal,Hocus Pocus,Zoom
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2327301663526381,0.2692238472802476,0.232730166352638,0.2692238472802477,0.266363376534729,0.2752783868250584,0.2752783868250584,0.1429814392607665,0.2752783868250583,0.1469313795767468,0.202478042602478,0.1082380355011332,0.1082380355011332,0.0,0.256948914872212,0.2569489148722121,0.1082380355011332,0.2569489148722121,0.0,0.0689418972824211,0.2469998258818785
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2429762672337383,0.2797551218272119,0.2429762672337383,0.2797551218272119,0.2783356546805113,0.2872753584039367,0.2872753584039364,0.1518477066345953,0.2872753584039365,0.1551537723039031,0.2125713862131823,0.1154046360876196,0.1154046360876197,0.0,0.2688637802864093,0.2688637802864093,0.1154046360876197,0.0782270756363514,0.0,0.0738145076691382,0.2588195746929346
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2605868596651325,0.2975211572271173,0.2605868596651325,0.2975211572271173,0.2985841364872636,0.3074738623175981,0.3074738623175982,0.1676839911329715,0.3074738623175982,0.1696604407145007,0.2299902743952568,0.1283656898834992,0.1283656898834992,0.0,0.1852815328188813,0.1852815328188813,0.1064066192263385,0.0,0.0,0.0827396599612648,0.2790028119403528
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2605868596651325,0.2975211572271173,0.2605868596651325,0.2975211572271173,0.2985841364872636,0.3074738623175981,0.3074738623175982,0.1676839911329715,0.3074738623175982,0.1696604407145007,0.2299902743952568,0.1283656898834992,0.1283656898834992,0.0,0.1852815328188813,0.1852815328188813,0.1064066192263385,0.0,0.0,0.0827396599612648,0.2790028119403528
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2474363308852482,0.2843321629594631,0.2474363308852482,0.2843321629594631,0.283586799224382,0.2925359556064822,0.2925359556064823,0.1557390231665421,0.2925359556064822,0.158754064624574,0.2169892740754491,0.1185489101601945,0.1185489101601945,0.0,0.2740909540425256,0.0,0.1185489101601945,0.2740909540425256,0.0,0.0759512941491613,0.2640060516853879
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2588969321148746,0.2958690264126274,0.2588969321148745,0.2958690264126273,0.2967708978250347,0.3056802322114328,0.305680232211433,0.1661012180103367,0.3056802322114329,0.1682295997957155,0.2283463110427523,0.1270358515729588,0.1270358515729588,0.0,0.2872810292103174,0.0,0.1270358515729588,0.0866295733008721,0.0,0.0817990710860543,0.2771621313207378
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2720352788923876,0.3089001233440368,0.2720352788923876,0.3089001233440367,0.3116890002828111,0.3205009386733148,0.3205009386733147,0.1783356088136785,0.3205009386733147,0.1793143265121924,0.2413996515222092,0.1371530287004872,0.1371530287004872,0.0,0.196617017424193,0.0,0.1139661292334115,0.0,0.0,0.088838388639872,0.2921601996778649
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2720352788923876,0.3089001233440368,0.2720352788923876,0.3089001233440367,0.3116890002828111,0.3205009386733148,0.3205009386733147,0.1783356088136785,0.3205009386733147,0.1793143265121924,0.2413996515222092,0.1371530287004872,0.1371530287004872,0.0,0.196617017424193,0.0,0.1139661292334115,0.0,0.0,0.088838388639872,0.2921601996778649
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2474363308852483,0.2843321629594632,0.2474363308852483,0.2843321629594631,0.2835867992243822,0.2925359556064822,0.2925359556064823,0.1557390231665422,0.2925359556064824,0.1587540646245739,0.2169892740754491,0.1185489101601944,0.1185489101601944,0.0,0.0,0.2740909540425256,0.1185489101601944,0.2740909540425256,0.0,0.0759512941491613,0.2640060516853878
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2588969321148746,0.2958690264126272,0.2588969321148746,0.2958690264126272,0.2967708978250348,0.3056802322114329,0.3056802322114327,0.1661012180103366,0.3056802322114327,0.1682295997957155,0.2283463110427523,0.1270358515729589,0.1270358515729588,0.0,0.0,0.2872810292103173,0.1270358515729588,0.0866295733008721,0.0,0.0817990710860543,0.2771621313207378
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2720352788923877,0.3089001233440366,0.2720352788923877,0.3089001233440366,0.3116890002828112,0.3205009386733148,0.3205009386733146,0.1783356088136785,0.3205009386733147,0.1793143265121924,0.2413996515222093,0.1371530287004872,0.1371530287004873,0.0,0.0,0.196617017424193,0.1139661292334115,0.0,0.0,0.088838388639872,0.2921601996778648
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2720352788923877,0.3089001233440366,0.2720352788923877,0.3089001233440366,0.3116890002828112,0.3205009386733148,0.3205009386733146,0.1783356088136785,0.3205009386733147,0.1793143265121924,0.2413996515222093,0.1371530287004872,0.1371530287004873,0.0,0.0,0.196617017424193,0.1139661292334115,0.0,0.0,0.088838388639872,0.2921601996778648
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.264157780306652,0.3011530009313587,0.264157780306652,0.3011530009313586,0.3028800733026096,0.3117686258490429,0.3117686258490425,0.1709079761361069,0.3117686258490424,0.1726111945472697,0.2335946901588312,0.1309708882069373,0.1309708882069373,0.0,0.0,0.0,0.1309708882069373,0.2933950726668541,0.0,0.0845086434538593,0.2832622450905045
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2770283828906859,0.3137873281872138,0.2770283828906859,0.3137873281872138,0.3172991093445411,0.3260567657139049,0.3260567657139047,0.1831082781021642,0.3260567657139048,0.1836036038491646,0.2463742908362793,0.1411305626415648,0.1411305626415648,0.0,0.0,0.0,0.1411305626415648,0.0969559515475443,0.0,0.0916271934656384,0.2978381656324576
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2849285679602111,0.3214987441510894,0.2849285679602112,0.3214987441510893,0.3262222048111963,0.3348886227960973,0.3348886227960972,0.1907277901945609,0.3348886227960971,0.1904306284861261,0.2542787068794662,0.147481874152,0.147481874152,0.0,0.0,0.0,0.1228973181970371,0.0,0.0,0.0960804530312914,0.3068786574854308
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2849285679602111,0.3214987441510894,0.2849285679602112,0.3214987441510893,0.3262222048111963,0.3348886227960973,0.3348886227960972,0.1907277901945609,0.3348886227960971,0.1904306284861261,0.2542787068794662,0.147481874152,0.147481874152,0.0,0.0,0.0,0.1228973181970371,0.0,0.0,0.0960804530312914,0.3068786574854308
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2180541584584197,0.2538642552640197,0.2180541584584197,0.2538642552640198,0.2490215602427636,0.2578226391791207,0.2578226391791207,0.1307874357260501,0.2578226391791207,0.1354732861298223,0.188124776394916,0.0984941152217057,0.0984941152217057,0.2397699462814909,0.2397699462814909,0.2397699462814909,0.0,0.2397699462814909,0.1307874357260501,0.0623937133716554,0.2300390318571289
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2271236863311437,0.2633696311216448,0.2271236863311437,0.2633696311216449,0.2597221806466656,0.2685970418616616,0.2685970418616616,0.1382881889864018,0.2685970418616617,0.1425311528357788,0.1969768573687265,0.1044843535071467,0.1044843535071467,0.2503666583885113,0.2503666583885113,0.2503666583885113,0.0,0.0704320819916766,0.1382881889864017,0.0664171141918415,0.2404977923221257
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2429327300518077,0.2796773597314607,0.2429327300518078,0.2796773597314607,0.278200665172477,0.2871302778508847,0.2871302778508846,0.1518467797603918,0.2871302778508845,0.1551403438532782,0.2125101066323645,0.115424216181407,0.115424216181407,0.2687398045408414,0.168347102476543,0.168347102476543,0.0,0.0,0.1268587841496608,0.0738423538606384,0.2587075115952564
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2429327300518077,0.2796773597314607,0.2429327300518078,0.2796773597314607,0.278200665172477,0.2871302778508847,0.2871302778508846,0.1518467797603918,0.2871302778508845,0.1551403438532782,0.2125101066323645,0.115424216181407,0.115424216181407,0.2687398045408414,0.168347102476543,0.168347102476543,0.0,0.0,0.1268587841496608,0.0738423538606384,0.2587075115952564
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2308790486950855,0.2673012510834259,0.2308790486950857,0.2673012510834259,0.2641796171852845,0.2730844102566176,0.2730844102566176,0.1414139102663945,0.273084410256617,0.1454672169829374,0.2006585054165255,0.1069799987977668,0.1069799987977668,0.2547815017605483,0.2547815017605482,0.0,0.0,0.2547815017605482,0.1414139102663946,0.0680927667555007,0.244855739922911
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2409702529016662,0.2776998254652036,0.2409702529016662,0.2776998254652036,0.2759880165438186,0.2849245974691398,0.2849245974691395,0.150096170290252,0.2849245974691396,0.1535338178827146,0.2105887559189215,0.1139868566976156,0.1139868566976156,0.2665256748980922,0.2665256748980923,0.0,0.0,0.0772104240100365,0.150096170290252,0.0728492241678134,0.2564984085636175
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2526256054467132,0.289558984397967,0.2526256054467132,0.289558984397967,0.2895232557973701,0.2984547523570503,0.2984547523570502,0.1604103115738183,0.2984547523570501,0.1630307865697989,0.2221133767820023,0.1223771817506322,0.1223771817506322,0.2800299767656507,0.1775324593549125,0.0,0.0,0.0,0.1343512429811555,0.0785909877974953,0.2699298021160218
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2526256054467132,0.289558984397967,0.2526256054467132,0.289558984397967,0.2895232557973701,0.2984547523570503,0.2984547523570502,0.1604103115738183,0.2984547523570501,0.1630307865697989,0.2221133767820023,0.1223771817506322,0.1223771817506322,0.2800299767656507,0.1775324593549125,0.0,0.0,0.0,0.1343512429811555,0.0785909877974953,0.2699298021160218
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2308790486950859,0.2673012510834258,0.2308790486950859,0.2673012510834257,0.2641796171852847,0.2730844102566179,0.2730844102566175,0.1414139102663944,0.273084410256617,0.1454672169829374,0.2006585054165254,0.1069799987977668,0.1069799987977668,0.254781501760548,0.0,0.2547815017605479,0.0,0.254781501760548,0.1414139102663945,0.0680927667555007,0.2448557399229107
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2409702529016661,0.2776998254652035,0.2409702529016661,0.2776998254652035,0.2759880165438184,0.2849245974691397,0.2849245974691396,0.150096170290252,0.2849245974691397,0.1535338178827149,0.2105887559189215,0.1139868566976156,0.1139868566976156,0.2665256748980923,0.0,0.2665256748980923,0.0,0.0772104240100364,0.150096170290252,0.0728492241678134,0.2564984085636178
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2526256054467132,0.289558984397967,0.2526256054467132,0.289558984397967,0.28952325579737,0.2984547523570502,0.2984547523570502,0.1604103115738183,0.2984547523570501,0.1630307865697989,0.2221133767820023,0.1223771817506322,0.1223771817506322,0.2800299767656507,0.0,0.1775324593549126,0.0,0.0,0.1343512429811554,0.0785909877974953,0.2699298021160219
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2526256054467132,0.289558984397967,0.2526256054467132,0.289558984397967,0.28952325579737,0.2984547523570502,0.2984547523570502,0.1604103115738183,0.2984547523570501,0.1630307865697989,0.2221133767820023,0.1223771817506322,0.1223771817506322,0.2800299767656507,0.0,0.1775324593549126,0.0,0.0,0.1343512429811554,0.0785909877974953,0.2699298021160219
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2453344248909416,0.2821902365088594,0.2453344248909416,0.2821902365088594,0.281132625500223,0.2900817691161399,0.2900817691161397,0.1538810894489206,0.2900817691161397,0.1570424180188894,0.2149064691387671,0.1170404072860801,0.1170404072860801,0.2716434296855577,0.0,0.0,0.0,0.2716434296855577,0.1538810894489206,0.0749211147767601,0.2615728895762235
"{'zoomModifier': False, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2566148458947892,0.2935810055894099,0.2566148458947892,0.2935810055894098,0.294142771198515,0.3030624401388737,0.3030624401388735,0.1640161060869523,0.3030624401388734,0.1663289648737472,0.2260771383690146,0.1253250361928162,0.1253250361928162,0.2846492711006474,0.0,0.0,0.0,0.0853876098170398,0.1640161060869523,0.0806182445008338,0.2745346921956468
